conformer_id,energy
5700,-82.42880132
5701,-82.42672479
5702,-82.42441054
5703,-82.42440719
5704,-82.42440659
5705,-82.42549359
5706,-82.42904065
5707,-82.42865013
5708,-82.42969294
5709,-82.42886274
5710,-82.4243235
5711,-82.42430788
5712,-82.43109944
5713,-82.43118726
5714,-82.43097283
5715,-82.43037426
5716,-82.424476
5717,-82.42450769
5718,-82.42447688
5719,-82.42449885
5720,-82.4244866
5721,-82.4244967
5722,-82.42450311
5723,-82.42450462
5724,-82.43121261
5725,-82.42849378
5726,-82.42392646
5727,-82.42870908
5728,-82.4286821
5729,-82.42599357
5730,-82.42622805
5731,-82.42962356
5732,-82.42506467
5733,-82.42434113
5734,-82.42447864
5735,-82.42427734
5736,-82.42431637
5737,-82.42430704
5738,-82.42434469
5739,-82.42430144
5740,-82.4242816
5741,-82.42427972
5742,-82.42429258
5743,-82.43044494
5744,-82.43088763
5745,-82.4298705
5746,-82.42671137
5747,-82.42206403
5748,-82.42867491
5749,-82.42206575
5750,-82.42904646
5751,-82.42808203
5752,-82.42431437
5753,-82.42741813
5754,-82.4274319
5755,-82.43254702
5756,-82.4253361
5757,-82.42601973
5758,-82.42424286
5759,-82.42766213
5760,-82.42481111
5761,-82.4219648
5762,-82.42197332
5763,-82.42196288
5764,-82.42196179
5765,-82.42901689
5766,-82.4274601
5767,-82.42748303
5768,-82.42748137
5769,-82.42748115
5770,-82.42440898
5771,-82.42970028
5772,-82.43140955
5773,-82.43133849
5774,-82.43061633
5775,-82.42538608
5776,-82.42736016
5777,-82.42735486
5778,-82.4273766
5779,-82.42984773
5780,-82.42782843
5781,-82.42781237
5782,-82.42776245
5783,-82.42991554
5784,-82.42775914
5785,-82.42980894
5786,-82.43154803
5787,-82.43153358
5788,-82.43155236
5789,-82.4315362
5790,-82.43155487
5791,-82.42824723
5792,-82.42537947
5793,-82.42774528
5794,-82.43043706
5795,-82.42656077
5796,-82.42748293
5797,-82.42992021
5798,-82.42481023
5799,-82.42980047
5800,-82.43229074
5801,-82.43165527
5802,-82.4265677
5803,-82.42892715
5804,-82.42661342
5805,-82.42754699
5806,-82.42787961
5807,-82.42857822
5808,-82.42607307
5809,-82.42847509
5810,-82.42611456
5811,-82.42621784
5812,-82.43132781
5813,-82.42769208
5814,-82.42774052
5815,-82.42791497
5816,-82.4282015
5817,-82.42782503
5818,-82.43151208
5819,-82.42790461
5820,-82.43012424
5821,-82.42354017
5822,-82.42348809
5823,-82.43070321
5824,-82.42867591
5825,-82.42805851
5826,-82.42436924
5827,-82.43046486
5828,-82.42789814
5829,-82.43034848
5830,-82.42381843
5831,-82.42707935
5832,-82.42707209
5833,-82.42709087
5834,-82.42706034
5835,-82.42355023
5836,-82.42718093
5837,-82.42719053
5838,-82.42718006
5839,-82.42718305
5840,-82.4271862
5841,-82.42006077
5842,-82.42666951
5843,-82.43001159
5844,-82.42930598
5845,-82.42774863
5846,-82.42742593
5847,-82.42743985
5848,-82.42755168
5849,-82.42820892
5850,-82.42994277
5851,-82.42388234
5852,-82.4274234
5853,-82.42786937
5854,-82.43003064
5855,-82.42726449
5856,-82.42903431
5857,-82.42986295
5858,-82.42728672
5859,-82.42833712
5860,-82.43075287
5861,-82.42731193
5862,-82.42728651
5863,-82.42730897
5864,-82.42857494
5865,-82.42732623
5866,-82.42457118
5867,-82.42481961
5868,-82.424823
5869,-82.42562268
5870,-82.42946796
5871,-82.42601898
5872,-82.42529009
5873,-82.42526282
5874,-82.42526788
5875,-82.42529234
5876,-82.42656911
5877,-82.4296007
5878,-82.42526377
5879,-82.42966527
5880,-82.42619488
5881,-82.4277365
5882,-82.42481091
5883,-82.42482028
5884,-82.42480877
5885,-82.42481191
5886,-82.42482002
5887,-82.42663326
5888,-82.42752026
5889,-82.42617289
5890,-82.42525703
5891,-82.42655308
5892,-82.42354248
5893,-82.42643514
5894,-82.43005006
5895,-82.42524537
5896,-82.42534142
5897,-82.42536457
5898,-82.42535096
5899,-82.42768789
5900,-82.42530068
5901,-82.42530056
5902,-82.42975909
5903,-82.4269977
5904,-82.42570476
5905,-82.42525761
5906,-82.42465974
5907,-82.43050964
5908,-82.43053615
5909,-82.4305616
5910,-82.42530156
5911,-82.42739313
5912,-82.42530791
5913,-82.42682843
5914,-82.42434005
5915,-82.42855098
5916,-82.42854998
5917,-82.42855569
5918,-82.42854774
5919,-82.42855405
5920,-82.42856564
5921,-82.42995571
5922,-82.42622843
5923,-82.42618838
5924,-82.42388021
5925,-82.43047205
5926,-82.42815082
5927,-82.42813115
5928,-82.42811946
5929,-82.42816223
5930,-82.42811943
5931,-82.42845288
5932,-82.42432275
5933,-82.43058374
5934,-82.4262271
5935,-82.42834544
5936,-82.42951226
5937,-82.42950899
5938,-82.42958228
5939,-82.42588512
5940,-82.42950636
5941,-82.42839796
5942,-82.42949566
5943,-82.42952522
5944,-82.4235538
5945,-82.42609577
5946,-82.42622969
5947,-82.42435045
5948,-82.42403692
5949,-82.42843306
5950,-82.42687102
5951,-82.43303617
5952,-82.42602359
5953,-82.42655323
5954,-82.43062472
5955,-82.4278354
5956,-82.42653191
5957,-82.42962535
5958,-82.42773889
5959,-82.43042038
5960,-82.42750683
5961,-82.42981516
5962,-82.42841173
5963,-82.42795253
5964,-82.42343686
5965,-82.427508
5966,-82.42527973
5967,-82.42527488
5968,-82.4252687
5969,-82.42966371
5970,-82.42869255
5971,-82.4296101
5972,-82.43122463
5973,-82.43070119
5974,-82.42819283
5975,-82.4254108
5976,-82.42818368
5977,-82.42962975
5978,-82.42896958
5979,-82.4260112
5980,-82.42509797
5981,-82.42512834
5982,-82.42510288
5983,-82.42510824
5984,-82.42507542
5985,-82.42512662
5986,-82.42682662
5987,-82.42743042
5988,-82.42778895
5989,-82.43057553
5990,-82.43057148
5991,-82.43057431
5992,-82.42664464
5993,-82.43056164
5994,-82.43031538
5995,-82.42968145
5996,-82.42524566
5997,-82.42732502
5998,-82.42843001
5999,-82.42838387
6000,-82.42809287
6001,-82.4281267
6002,-82.428418
6003,-82.43150566
6004,-82.42823562
6005,-82.42544184
6006,-82.42692529
6007,-82.42727359
6008,-82.42974354
6009,-82.42763743
6010,-82.42807108
6011,-82.42724361
6012,-82.42563245
6013,-82.43162229
6014,-82.42962569
6015,-82.42811124
6016,-82.42766803
6017,-82.42845594
6018,-82.42849897
6019,-82.42847023
6020,-82.42849882
6021,-82.42235151
6022,-82.42849833
6023,-82.42799996
6024,-82.42901454
6025,-82.42897303
6026,-82.42234048
6027,-82.42235375
6028,-82.42606756
6029,-82.42899936
6030,-82.42956994
6031,-82.43085207
6032,-82.43157833
6033,-82.42397589
6034,-82.42884593
6035,-82.43040134
6036,-82.42889029
6037,-82.42957506
6038,-82.43044839
6039,-82.42984796
6040,-82.42662478
6041,-82.42735273
6042,-82.42409468
6043,-82.42415102
6044,-82.42662722
6045,-82.4238961
6046,-82.42617003
6047,-82.4298418
6048,-82.4297828
6049,-82.43140054
6050,-82.4298894
6051,-82.42396082
6052,-82.42789126
6053,-82.43036796
6054,-82.42930244
6055,-82.42929988
6056,-82.4292984
6057,-82.42929951
6058,-82.42928146
6059,-82.42786
6060,-82.42876917
6061,-82.42751559
6062,-82.42927169
6063,-82.42932488
6064,-82.43046105
6065,-82.42640905
6066,-82.42682676
6067,-82.43038303
6068,-82.43185708
6069,-82.42349358
6070,-82.42434261
6071,-82.42929613
6072,-82.42964561
6073,-82.42680263
6074,-82.42622585
6075,-82.42981356
6076,-82.42929168
6077,-82.425356
6078,-82.42872065
6079,-82.42688707
6080,-82.43042944
6081,-82.42599202
6082,-82.42401898
6083,-82.42758909
6084,-82.42617907
6085,-82.4275183
6086,-82.42915903
6087,-82.42613056
6088,-82.42589915
6089,-82.42589689
6090,-82.4258918
6091,-82.4259008
6092,-82.42589367
6093,-82.42352338
6094,-82.42590842
6095,-82.42654106
6096,-82.4235062
6097,-82.42709324
6098,-82.42614783
6099,-82.42578897
6100,-82.42578058
6101,-82.42467137
6102,-82.42583328
6103,-82.42584932
6104,-82.42966376
6105,-82.42981758
6106,-82.4257635
6107,-82.42775481
6108,-82.42784594
6109,-82.42839773
6110,-82.42864215
6111,-82.42961449
6112,-82.43047487
6113,-82.42899609
6114,-82.42707675
6115,-82.42708214
6116,-82.42707852
6117,-82.42707849
6118,-82.42707806
6119,-82.42705789
6120,-82.42707231
6121,-82.4249383
6122,-82.42496165
6123,-82.42493268
6124,-82.42493082
6125,-82.42496348
6126,-82.42493432
6127,-82.42496777
6128,-82.42776549
6129,-82.42779105
6130,-82.42705297
6131,-82.42964365
6132,-82.42964735
6133,-82.42963775
6134,-82.41893929
6135,-82.42705795
6136,-82.42703889
6137,-82.4270523
6138,-82.42703862
6139,-82.42704835
6140,-82.42703909
6141,-82.42704868
6142,-82.42963239
6143,-82.42701719
6144,-82.42974589
6145,-82.42603277
6146,-82.43120074
6147,-82.43032912
6148,-82.4296324
6149,-82.42564245
6150,-82.42507445
6151,-82.42507279
6152,-82.42506427
6153,-82.42507844
6154,-82.4250753
6155,-82.4250687
6156,-82.42506689
6157,-82.42507556
6158,-82.42507801
6159,-82.425078
6160,-82.42555696
6161,-82.42788492
6162,-82.4298765
6163,-82.42921121
6164,-82.42519623
6165,-82.43056448
6166,-82.43055668
6167,-82.42629997
6168,-82.42877698
6169,-82.43054441
6170,-82.43052018
6171,-82.429243
6172,-82.42628295
6173,-82.42901241
6174,-82.42881138
6175,-82.4277123
6176,-82.42390897
6177,-82.42450197
6178,-82.42466512
6179,-82.42464425
6180,-82.42470012
6181,-82.42425454
6182,-82.42867726
6183,-82.42601995
6184,-82.42622481
6185,-82.42482634
6186,-82.42552574
6187,-82.42884124
6188,-82.42870165
6189,-82.42876744
6190,-82.42699276
6191,-82.42955693
6192,-82.42895813
6193,-82.42968161
6194,-82.42678784
6195,-82.42794901
6196,-82.4301232
6197,-82.4304215
6198,-82.4251955
6199,-82.42888075
6200,-82.42870556
6201,-82.4259173
6202,-82.42932201
6203,-82.42476621
6204,-82.42476573
6205,-82.42476221
6206,-82.42750377
6207,-82.43065152
6208,-82.42979252
6209,-82.42560686
6210,-82.42918476
6211,-82.42918297
6212,-82.42891108
6213,-82.42224795
6214,-82.42476388
6215,-82.42211711
6216,-82.42577585
6217,-82.42991086
6218,-82.42986093
6219,-82.42995469
6220,-82.42515252
6221,-82.4295083
6222,-82.42474729
6223,-82.42912818
6224,-82.43054238
6225,-82.43054836
6226,-82.4305545
6227,-82.43055005
6228,-82.42799785
6229,-82.42355564
6230,-82.43041666
6231,-82.42971115
6232,-82.42624402
6233,-82.4251671
6234,-82.42197223
6235,-82.42505875
6236,-82.42503966
6237,-82.42505379
6238,-82.4250539
6239,-82.42506028
6240,-82.42499036
6241,-82.42502976
6242,-82.42506145
6243,-82.42498443
6244,-82.42498109
6245,-82.42504854
6246,-82.42880164
6247,-82.4247437
6248,-82.42873144
6249,-82.4295222
6250,-82.42747386
6251,-82.42518572
6252,-82.42518245
6253,-82.42518529
6254,-82.42518763
6255,-82.42689443
6256,-82.4277113
6257,-82.42830945
6258,-82.42587242
6259,-82.42336302
6260,-82.42675932
6261,-82.43045575
6262,-82.42971441
6263,-82.42800345
6264,-82.42800986
6265,-82.42888586
6266,-82.42848898
6267,-82.42968512
6268,-82.4259521
6269,-82.4246187
6270,-82.42950363
6271,-82.42905116
6272,-82.42456477
6273,-82.42576303
6274,-82.43072661
6275,-82.42708605
6276,-82.42504888
6277,-82.42501905
6278,-82.42890994
6279,-82.42664871
6280,-82.42653242
6281,-82.42454114
6282,-82.42828543
6283,-82.42960489
6284,-82.42959373
6285,-82.42514056
6286,-82.42829046
6287,-82.42833482
6288,-82.42528211
6289,-82.42829023
6290,-82.42522693
6291,-82.42205389
6292,-82.42206507
6293,-82.42527502
6294,-82.42731026
6295,-82.42794498
6296,-82.42980486
6297,-82.42679583
6298,-82.43092668
6299,-82.42975718
6300,-82.42750604
6301,-82.42525699
6302,-82.42526154
6303,-82.42526683
6304,-82.425251
6305,-82.42972723
6306,-82.43084446
6307,-82.42526138
6308,-82.42759055
6309,-82.42851279
6310,-82.42478674
6311,-82.42478259
6312,-82.42480624
6313,-82.42478258
6314,-82.4247974
6315,-82.42488756
6316,-82.4247916
6317,-82.42480991
6318,-82.42478196
6319,-82.42477466
6320,-82.42478678
6321,-82.42489521
6322,-82.42481297
6323,-82.42962141
6324,-82.42962431
6325,-82.42961163
6326,-82.42532213
6327,-82.42517504
6328,-82.41992568
6329,-82.42345248
6330,-82.4289442
6331,-82.42532629
6332,-82.42531607
6333,-82.42395746
6334,-82.42526711
6335,-82.42624863
6336,-82.42765238
6337,-82.42708286
6338,-82.41997422
6339,-82.41993475
6340,-82.41993738
6341,-82.4199359
6342,-82.42842286
6343,-82.43067924
6344,-82.42776298
6345,-82.42722417
6346,-82.42704737
6347,-82.4248439
6348,-82.42484167
6349,-82.42483542
6350,-82.42483507
6351,-82.42486396
6352,-82.41993543
6353,-82.42661419
6354,-82.425593
6355,-82.41994177
6356,-82.42219604
6357,-82.42721219
6358,-82.41993322
6359,-82.42992328
6360,-82.41993523
6361,-82.42978198
6362,-82.42565429
6363,-82.42709058
6364,-82.42663879
6365,-82.41994691
6366,-82.4297489
6367,-82.42932829
6368,-82.429548
6369,-82.42663026
6370,-82.42688444
6371,-82.42713744
6372,-82.42713305
6373,-82.42905046
6374,-82.42999995
6375,-82.4300111
6376,-82.42717774
6377,-82.42543082
6378,-82.42304389
6379,-82.42713043
6380,-82.42053273
6381,-82.42956437
6382,-82.43031123
6383,-82.42949172
6384,-82.43048069
6385,-82.42532498
6386,-82.42969473
6387,-82.42354725
6388,-82.42986816
6389,-82.42999065
6390,-82.42970622
6391,-82.43134357
6392,-82.42910246
6393,-82.4307705
6394,-82.425891
6395,-82.42588622
6396,-82.42588973
6397,-82.42351469
6398,-82.42886835
6399,-82.43031513
6400,-82.42530964
6401,-82.42696964
6402,-82.42474738
6403,-82.42718091
6404,-82.42955254
6405,-82.43042863
6406,-82.42956908
6407,-82.426414
6408,-82.43090403
6409,-82.42931388
6410,-82.42922135
6411,-82.42924333
6412,-82.4266419
6413,-82.42848883
6414,-82.42536854
6415,-82.4293451
6416,-82.42944393
6417,-82.42361622
6418,-82.42907556
6419,-82.42638275
6420,-82.42936711
6421,-82.42557369
6422,-82.42509287
6423,-82.42919859
6424,-82.42759246
6425,-82.42756375
6426,-82.42995035
6427,-82.4224952
6428,-82.42915382
6429,-82.42887038
6430,-82.42719238
6431,-82.42818538
6432,-82.42762658
6433,-82.42713329
6434,-82.42393825
6435,-82.42993982
6436,-82.42930884
6437,-82.42673609
6438,-82.42661605
6439,-82.42763882
6440,-82.42764148
6441,-82.42764479
6442,-82.42571866
6443,-82.42538303
6444,-82.42985903
6445,-82.4271634
6446,-82.42556106
6447,-82.43160656
6448,-82.43086045
6449,-82.43088589
6450,-82.42553801
6451,-82.42476598
6452,-82.42393445
6453,-82.42420957
6454,-82.42447292
6455,-82.42447685
6456,-82.42447205
6457,-82.42447057
6458,-82.42447345
6459,-82.42446125
6460,-82.42392945
6461,-82.42944885
6462,-82.43027218
6463,-82.43025999
6464,-82.43026721
6465,-82.43025514
6466,-82.42726222
6467,-82.42353058
6468,-82.42726314
6469,-82.42637688
6470,-82.42638345
6471,-82.42638307
6472,-82.42638112
6473,-82.42639453
6474,-82.42638102
6475,-82.42639002
6476,-82.42638548
6477,-82.42764195
6478,-82.42764145
6479,-82.42438731
6480,-82.42562947
6481,-82.42418586
6482,-82.43092267
6483,-82.42781339
6484,-82.42642282
6485,-82.4302714
6486,-82.42889761
6487,-82.42892069
6488,-82.4307493
6489,-82.42765292
6490,-82.42860477
6491,-82.42657
6492,-82.42965759
6493,-82.42498241
6494,-82.42622708
6495,-82.42573871
6496,-82.42648547
6497,-82.42848636
6498,-82.42937668
6499,-82.42996209
6500,-82.42333359
6501,-82.42332616
6502,-82.42331006
6503,-82.42332307
6504,-82.42334658
6505,-82.42333206
6506,-82.42331335
6507,-82.42333482
6508,-82.42332626
6509,-82.42334075
6510,-82.42333365
6511,-82.42331151
6512,-82.42480606
6513,-82.42332384
6514,-82.42639623
6515,-82.42639456
6516,-82.42639617
6517,-82.42639676
6518,-82.42639955
6519,-82.42639367
6520,-82.42709821
6521,-82.42332188
6522,-82.42335443
6523,-82.42333388
6524,-82.42333516
6525,-82.4233167
6526,-82.42330212
6527,-82.42336072
6528,-82.42335422
6529,-82.42641275
6530,-82.42547904
6531,-82.42470304
6532,-82.42638649
6533,-82.42916081
6534,-82.42604898
6535,-82.42608454
6536,-82.42332114
6537,-82.42937679
6538,-82.42650063
6539,-82.42905102
6540,-82.42899074
6541,-82.42934119
6542,-82.42908921
6543,-82.4261737
6544,-82.4260476
6545,-82.42700243
6546,-82.42556298
6547,-82.42711459
6548,-82.42195254
6549,-82.42370301
6550,-82.42920084
6551,-82.42769733
6552,-82.42994316
6553,-82.42650263
6554,-82.42466717
6555,-82.42562903
6556,-82.42712028
6557,-82.42472961
6558,-82.42640039
6559,-82.42959175
6560,-82.42323361
6561,-82.4291698
6562,-82.42497752
6563,-82.42866588
6564,-82.42476954
6565,-82.42919927
6566,-82.42985413
6567,-82.42474962
6568,-82.42352013
6569,-82.42472284
6570,-82.42541926
6571,-82.4280003
6572,-82.42759055
6573,-82.42959515
6574,-82.42960245
6575,-82.42970797
6576,-82.43043321
6577,-82.42426263
6578,-82.42953385
6579,-82.42717359
6580,-82.42764014
6581,-82.42743063
6582,-82.4291762
6583,-82.43280544
6584,-82.42771132
6585,-82.42774999
6586,-82.42937619
6587,-82.42756281
6588,-82.4264977
6589,-82.42547335
6590,-82.42850072
6591,-82.43129318
6592,-82.4250713
6593,-82.42362844
6594,-82.42767428
6595,-82.42475039
6596,-82.42836009
6597,-82.42778668
6598,-82.4277843
6599,-82.42778635
6600,-82.42779489
6601,-82.4278383
6602,-82.42399708
6603,-82.42633823
6604,-82.43000396
6605,-82.42809937
6606,-82.42811135
6607,-82.42835374
6608,-82.4283685
6609,-82.42827188
6610,-82.42350001
6611,-82.42566295
6612,-82.42925743
6613,-82.42782638
6614,-82.425095
6615,-82.42973866
6616,-82.42812007
6617,-82.42825966
6618,-82.42826544
6619,-82.4282639
6620,-82.42826166
6621,-82.42526462
6622,-82.42887913
6623,-82.42379903
6624,-82.42379275
6625,-82.42704399
6626,-82.42375937
6627,-82.42702746
6628,-82.43115657
6629,-82.42524655
6630,-82.42307475
6631,-82.42908135
6632,-82.42600771
6633,-82.4255229
6634,-82.42810073
6635,-82.42905137
6636,-82.42469102
6637,-82.42739888
6638,-82.42551821
6639,-82.42952669
6640,-82.42543315
6641,-82.42468351
6642,-82.42773181
6643,-82.43039691
6644,-82.42640865
6645,-82.42525288
6646,-82.42892526
6647,-82.4281861
6648,-82.42808959
6649,-82.4316868
6650,-82.43164567
6651,-82.43164583
6652,-82.43165594
6653,-82.43158957
6654,-82.43041614
6655,-82.42844676
6656,-82.42845578
6657,-82.42194135
6658,-82.42570069
6659,-82.43047178
6660,-82.43047496
6661,-82.43047751
6662,-82.42952549
6663,-82.42887597
6664,-82.42488715
6665,-82.43047111
6666,-82.42544401
6667,-82.42893549
6668,-82.4262347
6669,-82.42623091
6670,-82.42917521
6671,-82.424989
6672,-82.42560316
6673,-82.42348363
6674,-82.43168681
6675,-82.42764492
6676,-82.43066648
6677,-82.42756089
6678,-82.4271799
6679,-82.42372068
6680,-82.42371783
6681,-82.42915297
6682,-82.42378072
6683,-82.42377721
6684,-82.42380053
6685,-82.42376876
6686,-82.42379551
6687,-82.42380254
6688,-82.42378469
6689,-82.42378269
6690,-82.42962027
6691,-82.42373917
6692,-82.42798213
6693,-82.42390726
6694,-82.43170489
6695,-82.42960538
6696,-82.42566165
6697,-82.42984437
6698,-82.42866337
6699,-82.42495628
6700,-82.42962054
6701,-82.42784216
6702,-82.42543574
6703,-82.42805461
6704,-82.42838414
6705,-82.42350592
6706,-82.42627302
6707,-82.42471959
6708,-82.42619998
6709,-82.42488747
6710,-82.42582554
6711,-82.42749645
6712,-82.42578281
6713,-82.42897569
6714,-82.42818591
6715,-82.42818802
6716,-82.42348715
6717,-82.42796482
6718,-82.42795373
6719,-82.42761781
6720,-82.42839315
6721,-82.42519266
6722,-82.42685956
6723,-82.4278093
6724,-82.42536254
6725,-82.4283979
6726,-82.42838436
6727,-82.43112156
6728,-82.42471993
6729,-82.42841892
6730,-82.42842134
6731,-82.42716391
6732,-82.42738252
6733,-82.42738921
6734,-82.4273814
6735,-82.42738735
6736,-82.42737659
6737,-82.42560128
6738,-82.42872876
6739,-82.42772537
6740,-82.42704237
6741,-82.42763979
6742,-82.42958529
6743,-82.42438036
6744,-82.42459143
6745,-82.43057265
6746,-82.42761759
6747,-82.42658683
6748,-82.42223569
6749,-82.4222256
6750,-82.42221846
6751,-82.42935821
6752,-82.42612634
6753,-82.4308298
6754,-82.42920796
6755,-82.42228154
6756,-82.42228201
6757,-82.42227663
6758,-82.42227928
6759,-82.42227682
6760,-82.42227499
6761,-82.427196
6762,-82.4271655
6763,-82.42228133
6764,-82.42537955
6765,-82.42536515
6766,-82.42736978
6767,-82.42931569
6768,-82.42227405
6769,-82.42228072
6770,-82.42709287
6771,-82.42543071
6772,-82.42350747
6773,-82.42756467
6774,-82.42538845
6775,-82.42911565
6776,-82.42419626
6777,-82.42944926
6778,-82.42943626
6779,-82.42943444
6780,-82.42944764
6781,-82.42541097
6782,-82.42718629
6783,-82.42504364
6784,-82.42717338
6785,-82.42613145
6786,-82.42700308
6787,-82.42711695
6788,-82.4251401
6789,-82.42692368
6790,-82.43135159
6791,-82.43132828
6792,-82.42918775
6793,-82.42919459
6794,-82.42919919
6795,-82.42919255
6796,-82.4291826
6797,-82.41985656
6798,-82.42532977
6799,-82.42919114
6800,-82.43089963
6801,-82.43087772
6802,-82.43088837
6803,-82.43088966
6804,-82.42989289
6805,-82.43087024
6806,-82.43090103
6807,-82.43165423
6808,-82.43165515
6809,-82.42709344
6810,-82.42943211
6811,-82.42756435
6812,-82.4222751
6813,-82.42227291
6814,-82.42712021
6815,-82.42714149
6816,-82.4268622
6817,-82.42546741
6818,-82.42508929
6819,-82.42379244
6820,-82.42384824
6821,-82.42383491
6822,-82.42384092
6823,-82.42384198
6824,-82.42384183
6825,-82.42550235
6826,-82.4250546
6827,-82.42980576
6828,-82.42382176
6829,-82.42224519
6830,-82.42377463
6831,-82.42459458
6832,-82.42479142
6833,-82.4245807
6834,-82.4317822
6835,-82.42464732
6836,-82.42375876
6837,-82.42960814
6838,-82.42961106
6839,-82.42959963
6840,-82.42479985
6841,-82.42422914
6842,-82.42609187
6843,-82.42467733
6844,-82.42459953
6845,-82.43157195
6846,-82.42225186
6847,-82.42652959
6848,-82.43089993
6849,-82.42492126
6850,-82.426519
6851,-82.4266195
6852,-82.42940957
6853,-82.43032708
6854,-82.42816968
6855,-82.4283387
6856,-82.42769327
6857,-82.42766097
6858,-82.42538301
6859,-82.42945592
6860,-82.4276969
6861,-82.43095945
6862,-82.43084313
6863,-82.42718479
6864,-82.42267116
6865,-82.42414847
6866,-82.42225386
6867,-82.42519256
6868,-82.42906031
6869,-82.4248554
6870,-82.42484344
6871,-82.42484612
6872,-82.42485151
6873,-82.424848
6874,-82.42899519
6875,-82.42484774
6876,-82.43076772
6877,-82.42466504
6878,-82.42282035
6879,-82.43155243
6880,-82.42408103
6881,-82.43134993
6882,-82.42608135
6883,-82.42961878
6884,-82.4309115
6885,-82.43173062
6886,-82.42608315
6887,-82.42688733
6888,-82.42688568
6889,-82.42725784
6890,-82.42612156
6891,-82.42716935
6892,-82.4280322
6893,-82.42433115
6894,-82.42483934
6895,-82.42537089
6896,-82.42930522
6897,-82.42333739
6898,-82.43005793
6899,-82.43006042
6900,-82.42378856
6901,-82.43005114
6902,-82.4298341
6903,-82.43164365
6904,-82.4297531
6905,-82.4260137
6906,-82.42681861
6907,-82.42847256
6908,-82.42481897
6909,-82.42996442
6910,-82.4300516
6911,-82.42681756
6912,-82.42559921
6913,-82.42418117
6914,-82.42824407
6915,-82.42908667
6916,-82.42539013
6917,-82.42780918
6918,-82.42536681
6919,-82.42907755
6920,-82.42682602
6921,-82.42645838
6922,-82.42870456
6923,-82.43282568
6924,-82.4260859
6925,-82.42892493
6926,-82.42272369
6927,-82.42952242
6928,-82.4285336
6929,-82.43186261
6930,-82.42472301
6931,-82.42799285
6932,-82.42466085
6933,-82.4261352
6934,-82.42686343
6935,-82.42658029
6936,-82.42467044
6937,-82.4304779
6938,-82.42694504
6939,-82.42468712
6940,-82.42222628
6941,-82.42502
6942,-82.42503476
6943,-82.42386205
6944,-82.42399041
6945,-82.42385661
6946,-82.42603541
6947,-82.42411689
6948,-82.42877136
6949,-82.4216061
6950,-82.42161925
6951,-82.42161526
6952,-82.43037059
6953,-82.42397054
6954,-82.42920619
6955,-82.426646
6956,-82.42348359
6957,-82.42890534
6958,-82.42879411
6959,-82.42893156
6960,-82.42872042
6961,-82.4287162
6962,-82.42876471
6963,-82.42869697
6964,-82.42876445
6965,-82.42872437
6966,-82.42661692
6967,-82.42889866
6968,-82.43041039
6969,-82.43170719
6970,-82.42885048
6971,-82.42890992
6972,-82.42867986
6973,-82.43012011
6974,-82.42465271
6975,-82.42386712
6976,-82.42574548
6977,-82.42463418
6978,-82.4298814
6979,-82.42957028
6980,-82.42993038
6981,-82.42478933
6982,-82.43045671
6983,-82.42819253
6984,-82.42225459
6985,-82.42640815
6986,-82.42638013
6987,-82.42638801
6988,-82.42468219
6989,-82.42532765
6990,-82.42833355
6991,-82.42593464
6992,-82.42591881
6993,-82.4261111
6994,-82.42756891
6995,-82.42643234
6996,-82.4243851
6997,-82.42645353
6998,-82.42417452
6999,-82.42531576
7000,-82.43077262
7001,-82.42395279
7002,-82.4309815
7003,-82.42393497
7004,-82.42726476
7005,-82.423558
7006,-82.42985075
7007,-82.43120406
7008,-82.42782463
7009,-82.43085436
7010,-82.4254943
7011,-82.42491886
7012,-82.4229758
7013,-82.42768394
7014,-82.42768343
7015,-82.4233188
7016,-82.43163603
7017,-82.4226424
7018,-82.42263531
7019,-82.42766089
7020,-82.42545229
7021,-82.42766128
7022,-82.42305818
7023,-82.43030034
7024,-82.43031201
7025,-82.42908361
7026,-82.42895893
7027,-82.42533349
7028,-82.4293218
7029,-82.42928824
7030,-82.42766001
7031,-82.42587511
7032,-82.42331675
7033,-82.42813451
7034,-82.42840008
7035,-82.42929898
7036,-82.42770701
7037,-82.42310797
7038,-82.42878406
7039,-82.4237729
7040,-82.42754908
7041,-82.42647112
7042,-82.43164732
7043,-82.42933099
7044,-82.42952156
7045,-82.42277449
7046,-82.4292066
7047,-82.42702032
7048,-82.42683447
7049,-82.423544
7050,-82.42250113
7051,-82.42983117
7052,-82.42755574
7053,-82.42783773
7054,-82.42461786
7055,-82.42440404
7056,-82.42437972
7057,-82.42440418
7058,-82.42462251
7059,-82.42550534
7060,-82.42457075
7061,-82.42463707
7062,-82.42457077
7063,-82.42463699
7064,-82.42457156
7065,-82.42456987
7066,-82.42463741
7067,-82.42457158
7068,-82.42462872
7069,-82.42463712
7070,-82.42463552
7071,-82.42461979
7072,-82.42555335
7073,-82.42956107
7074,-82.42530365
7075,-82.42760438
7076,-82.4276759
7077,-82.42761462
7078,-82.42764314
7079,-82.42766736
7080,-82.42758564
7081,-82.42932262
7082,-82.42756654
7083,-82.42720643
7084,-82.42810786
7085,-82.42226353
7086,-82.42981735
7087,-82.42848873
7088,-82.4276378
7089,-82.42760237
7090,-82.42698541
7091,-82.42700879
7092,-82.42702163
7093,-82.42918663
7094,-82.42701882
7095,-82.4277025
7096,-82.42760604
7097,-82.42837284
7098,-82.42764248
7099,-82.42556613
7100,-82.4263863
